timestamp,asset_id,soc,soh,temperature,power,status,data_quality_flag
2025-12-13T04:00:00+00:00,rack_01,86.80,99.9818,29.95,13.47,charging,ok
2025-12-13T04:00:00+00:00,rack_02,85.80,99.9526,31.66,7.06,charging,ok
2025-12-13T04:15:00+00:00,rack_01,86.73,99.9776,29.49,-0.31,idle,ok
2025-12-13T04:15:00+00:00,rack_02,86.13,99.9503,31.79,1.31,idle,ok
2025-12-13T04:30:00+00:00,rack_01,87.94,99.9799,29.68,4.85,charging,ok
2025-12-13T04:30:00+00:00,rack_02,86.92,99.9411,31.73,3.16,charging,ok
2025-12-13T04:45:00+00:00,rack_01,89.05,99.9728,29.38,4.44,charging,ok
2025-12-13T04:45:00+00:00,rack_02,88.78,99.9510,31.37,7.45,charging,ok
2025-12-13T05:00:00+00:00,rack_01,87.84,99.9834,29.72,-4.83,discharging,ok
2025-12-13T05:00:00+00:00,rack_02,88.76,99.9417,31.76,-0.08,idle,ok
2025-12-13T05:15:00+00:00,rack_01,89.59,99.9759,29.68,6.98,charging,ok
2025-12-13T05:15:00+00:00,rack_02,88.81,99.9442,31.70,0.18,idle,ok
2025-12-13T05:30:00+00:00,rack_01,89.58,99.9842,29.78,-0.04,idle,ok
2025-12-13T05:30:00+00:00,rack_02,90.86,99.9506,31.50,8.20,charging,ok
2025-12-13T05:45:00+00:00,rack_01,89.04,99.9797,29.50,-2.17,discharging,ok
2025-12-13T05:45:00+00:00,rack_02,90.42,99.9513,31.49,-1.75,idle,ok
2025-12-13T06:00:00+00:00,rack_01,89.31,99.9750,30.00,1.10,idle,ok
2025-12-13T06:00:00+00:00,rack_02,91.07,99.9414,32.16,2.58,charging,ok
2025-12-13T06:15:00+00:00,rack_01,90.17,99.9737,29.49,3.46,charging,ok
2025-12-13T06:15:00+00:00,rack_02,90.10,99.9347,31.52,-3.85,discharging,ok
2025-12-13T06:30:00+00:00,rack_01,89.41,99.9853,29.63,-3.04,discharging,ok
2025-12-13T06:30:00+00:00,rack_02,89.69,99.9497,31.50,-1.66,idle,ok
2025-12-13T06:45:00+00:00,rack_01,89.59,99.9664,30.08,0.71,idle,ok
2025-12-13T06:45:00+00:00,rack_02,90.31,99.9381,32.02,2.48,charging,ok
2025-12-13T07:00:00+00:00,rack_01,88.87,99.9679,29.62,-2.90,discharging,ok
2025-12-13T07:00:00+00:00,rack_02,89.78,99.9420,31.80,-2.11,discharging,ok
2025-12-13T07:15:00+00:00,rack_01,88.43,99.9834,29.93,-1.73,idle,ok
2025-12-13T07:15:00+00:00,rack_02,88.22,99.9480,31.79,-6.26,discharging,ok
2025-12-13T07:30:00+00:00,rack_01,88.15,99.9755,29.63,-1.11,idle,ok
2025-12-13T07:30:00+00:00,rack_02,87.41,99.9425,31.96,-3.24,discharging,ok
2025-12-13T07:45:00+00:00,rack_01,86.23,99.9814,29.75,-7.70,discharging,ok
2025-12-13T07:45:00+00:00,rack_02,86.43,99.9381,31.53,-3.90,discharging,ok
2025-12-13T08:00:00+00:00,rack_01,85.74,99.9845,29.87,-1.94,idle,ok
2025-12-13T08:00:00+00:00,rack_02,86.21,99.9463,31.85,-0.88,idle,ok
2025-12-13T08:15:00+00:00,rack_01,85.02,99.9768,29.73,-2.90,discharging,ok
2025-12-13T08:15:00+00:00,rack_02,85.02,99.9445,31.20,-4.77,discharging,ok
2025-12-13T08:30:00+00:00,rack_01,83.43,99.9691,29.52,-6.37,discharging,ok
2025-12-13T08:30:00+00:00,rack_02,83.47,99.9342,31.48,-6.21,discharging,ok
2025-12-13T08:45:00+00:00,rack_01,81.19,99.9748,29.67,-8.95,discharging,ok
2025-12-13T08:45:00+00:00,rack_02,81.02,99.9518,31.10,-9.78,discharging,ok
2025-12-13T09:00:00+00:00,rack_01,79.33,99.9810,29.07,-7.45,discharging,ok
2025-12-13T09:00:00+00:00,rack_02,80.97,99.9508,31.23,-0.20,idle,ok
2025-12-13T09:15:00+00:00,rack_01,79.67,99.9774,29.11,1.36,idle,ok
2025-12-13T09:15:00+00:00,rack_02,77.84,99.9502,30.81,-12.55,discharging,ok
2025-12-13T09:30:00+00:00,rack_01,77.13,99.9735,29.38,-10.13,discharging,ok
2025-12-13T09:30:00+00:00,rack_02,76.85,99.9380,30.79,-3.96,discharging,ok
2025-12-13T09:45:00+00:00,rack_01,74.59,99.9686,28.72,-10.16,discharging,ok
2025-12-13T09:45:00+00:00,rack_02,74.97,99.9345,30.85,-7.51,discharging,ok
2025-12-13T10:00:00+00:00,rack_01,73.53,99.9686,28.99,-4.27,discharging,ok
2025-12-13T10:00:00+00:00,rack_02,73.33,99.9332,30.55,-6.55,discharging,ok
2025-12-13T10:15:00+00:00,rack_01,71.61,99.9715,28.73,-7.67,discharging,ok
2025-12-13T10:15:00+00:00,rack_02,71.45,99.9401,31.06,-7.51,discharging,ok
2025-12-13T10:30:00+00:00,rack_01,69.03,99.9692,28.89,-10.33,discharging,ok
2025-12-13T10:30:00+00:00,rack_02,70.14,99.9424,30.89,-5.24,discharging,ok
2025-12-13T10:45:00+00:00,rack_01,67.67,99.9674,28.23,-5.43,discharging,ok
2025-12-13T10:45:00+00:00,rack_02,67.86,99.9406,30.57,-9.13,discharging,ok
2025-12-13T11:00:00+00:00,rack_01,65.69,99.9698,28.77,-7.93,discharging,ok
2025-12-13T11:00:00+00:00,rack_02,65.36,99.9516,30.61,-10.02,discharging,ok
2025-12-13T11:15:00+00:00,rack_01,63.23,99.9762,28.58,-9.83,discharging,ok
2025-12-13T11:15:00+00:00,rack_02,63.37,99.9404,30.02,-7.94,discharging,ok
2025-12-13T11:30:00+00:00,rack_01,62.07,99.9691,28.61,-4.65,discharging,ok
2025-12-13T11:30:00+00:00,rack_02,61.44,99.9519,30.46,-7.73,discharging,ok
2025-12-13T11:45:00+00:00,rack_01,59.72,99.9735,28.45,-9.41,discharging,ok
2025-12-13T11:45:00+00:00,rack_02,59.51,99.9321,30.09,-7.71,discharging,ok
2025-12-13T12:00:00+00:00,rack_01,58.29,99.9708,28.38,-5.70,discharging,ok
2025-12-13T12:00:00+00:00,rack_02,56.30,99.9507,29.99,-12.83,discharging,ok
2025-12-13T12:15:00+00:00,rack_01,55.61,99.9818,27.79,-10.72,discharging,ok
2025-12-13T12:15:00+00:00,rack_02,55.02,99.9446,29.95,-5.13,discharging,ok
2025-12-13T12:30:00+00:00,rack_01,53.28,99.9659,27.96,-9.31,discharging,ok
2025-12-13T12:30:00+00:00,rack_02,53.41,99.9378,29.68,-6.43,discharging,ok
2025-12-13T12:45:00+00:00,rack_01,50.25,99.9677,27.69,-12.11,discharging,ok
2025-12-13T12:45:00+00:00,rack_02,50.63,99.9404,29.74,-11.12,discharging,ok
2025-12-13T13:00:00+00:00,rack_01,50.19,99.9713,27.68,-0.27,idle,ok
2025-12-13T13:00:00+00:00,rack_02,48.71,99.9369,29.74,-7.68,discharging,ok
2025-12-13T13:15:00+00:00,rack_01,46.94,99.9698,27.81,-12.99,discharging,ok
2025-12-13T13:15:00+00:00,rack_02,46.67,99.9408,29.50,-8.15,discharging,ok
2025-12-13T13:30:00+00:00,rack_01,43.90,99.9787,27.43,-12.16,discharging,ok
2025-12-13T13:30:00+00:00,rack_02,43.87,99.9410,29.63,-11.22,discharging,ok
2025-12-13T13:45:00+00:00,rack_01,43.54,99.9731,27.52,-1.44,idle,ok
2025-12-13T13:45:00+00:00,rack_02,43.61,99.9467,29.23,-1.02,idle,ok
2025-12-13T14:00:00+00:00,rack_01,41.94,99.9778,26.76,-6.40,discharging,ok
2025-12-13T14:00:00+00:00,rack_02,40.12,99.9480,29.24,-13.96,discharging,ok
2025-12-13T14:15:00+00:00,rack_01,39.86,99.9719,27.25,-8.33,discharging,ok
2025-12-13T14:15:00+00:00,rack_02,40.23,99.9384,28.74,0.42,idle,ok
2025-12-13T14:30:00+00:00,rack_01,38.36,99.9787,26.51,-6.00,discharging,ok
2025-12-13T14:30:00+00:00,rack_02,37.63,99.9499,28.86,-10.42,discharging,ok
2025-12-13T14:45:00+00:00,rack_01,35.40,99.9652,26.64,-11.82,discharging,ok
2025-12-13T14:45:00+00:00,rack_02,37.08,99.9382,28.49,-2.17,discharging,ok
2025-12-13T15:00:00+00:00,rack_01,34.79,99.9708,26.90,-2.45,discharging,ok
2025-12-13T15:00:00+00:00,rack_02,33.88,99.9409,28.62,-12.81,discharging,ok
2025-12-13T15:15:00+00:00,rack_01,32.54,99.9828,26.81,-9.01,discharging,ok
2025-12-13T15:15:00+00:00,rack_02,32.37,99.9348,28.90,-6.06,discharging,ok
2025-12-13T15:30:00+00:00,rack_01,31.47,99.9821,26.63,-4.29,discharging,ok
2025-12-13T15:30:00+00:00,rack_02,31.70,99.9419,28.70,-2.66,discharging,ok
2025-12-13T15:45:00+00:00,rack_01,30.63,99.9783,26.56,-3.33,discharging,ok
2025-12-13T15:45:00+00:00,rack_02,29.43,99.9333,28.16,-9.07,discharging,ok
2025-12-13T16:00:00+00:00,rack_01,28.78,99.9761,26.22,-7.43,discharging,ok
2025-12-13T16:00:00+00:00,rack_02,29.41,99.9463,28.19,-0.10,idle,ok
2025-12-13T16:15:00+00:00,rack_01,28.78,99.9845,26.54,0.01,idle,ok
2025-12-13T16:15:00+00:00,rack_02,28.43,99.9356,28.43,-3.92,discharging,ok
2025-12-13T16:30:00+00:00,rack_01,27.36,99.9834,26.45,-5.66,discharging,ok
2025-12-13T16:30:00+00:00,rack_02,28.54,99.9315,28.69,0.43,idle,ok
2025-12-13T16:45:00+00:00,rack_01,26.56,99.9845,26.11,-3.20,discharging,ok
2025-12-13T16:45:00+00:00,rack_02,27.16,99.9397,28.18,-5.52,discharging,ok
2025-12-13T17:00:00+00:00,rack_01,26.73,99.9823,26.04,0.66,idle,ok
2025-12-13T17:00:00+00:00,rack_02,25.57,99.9387,28.22,-6.33,discharging,ok
2025-12-13T17:15:00+00:00,rack_01,24.44,99.9685,25.90,-9.17,discharging,ok
2025-12-13T17:15:00+00:00,rack_02,25.80,99.9308,28.42,0.89,idle,ok
2025-12-13T17:30:00+00:00,rack_01,26.43,99.9730,25.87,7.95,charging,ok
2025-12-13T17:30:00+00:00,rack_02,24.68,99.9335,28.06,-4.48,discharging,ok
2025-12-13T17:45:00+00:00,rack_01,25.37,99.9665,26.19,-4.21,discharging,ok
2025-12-13T17:45:00+00:00,rack_02,25.81,99.9419,28.30,4.52,charging,ok
2025-12-13T18:00:00+00:00,rack_01,24.60,99.9695,25.89,-3.08,discharging,ok
2025-12-13T18:00:00+00:00,rack_02,24.37,99.9368,27.84,-5.75,discharging,ok
2025-12-13T18:15:00+00:00,rack_01,24.67,99.9804,26.56,0.27,idle,ok
2025-12-13T18:15:00+00:00,rack_02,25.73,99.9423,28.42,5.44,charging,ok
2025-12-13T18:30:00+00:00,rack_01,25.58,99.9760,25.88,3.63,charging,ok
2025-12-13T18:30:00+00:00,rack_02,24.22,99.9305,28.07,-6.03,discharging,ok
2025-12-13T18:45:00+00:00,rack_01,26.46,99.9657,25.94,3.52,charging,ok
2025-12-13T18:45:00+00:00,rack_02,26.63,99.9386,28.08,9.63,charging,ok
2025-12-13T19:00:00+00:00,rack_01,26.41,99.9657,26.40,-0.19,idle,ok
2025-12-13T19:00:00+00:00,rack_02,26.25,99.9356,28.17,-1.52,idle,ok
2025-12-13T19:15:00+00:00,rack_01,25.75,99.9794,26.08,-2.62,discharging,ok
2025-12-13T19:15:00+00:00,rack_02,26.96,99.9428,27.90,2.86,charging,ok
2025-12-13T19:30:00+00:00,rack_01,27.20,99.9803,26.64,5.76,charging,ok
2025-12-13T19:30:00+00:00,rack_02,27.76,99.9363,28.69,3.19,charging,ok
2025-12-13T19:45:00+00:00,rack_01,29.03,99.9734,26.25,7.34,charging,ok
2025-12-13T19:45:00+00:00,rack_02,27.61,99.9315,28.46,-0.59,idle,ok
2025-12-13T20:00:00+00:00,rack_01,28.32,99.9801,26.20,-2.86,discharging,ok
2025-12-13T20:00:00+00:00,rack_02,29.53,99.9421,28.25,7.67,charging,ok
2025-12-13T20:15:00+00:00,rack_01,30.29,99.9788,26.46,7.89,charging,ok
2025-12-13T20:15:00+00:00,rack_02,29.86,99.9452,28.15,1.32,idle,ok
2025-12-13T20:30:00+00:00,rack_01,31.26,99.9730,26.94,3.91,charging,ok
2025-12-13T20:30:00+00:00,rack_02,32.33,99.9354,28.88,9.86,charging,ok
2025-12-13T20:45:00+00:00,rack_01,33.73,99.9672,26.49,9.85,charging,ok
2025-12-13T20:45:00+00:00,rack_02,32.69,99.9365,28.25,1.45,idle,ok
2025-12-13T21:00:00+00:00,rack_01,34.73,99.9778,26.37,4.00,charging,ok
2025-12-13T21:00:00+00:00,rack_02,34.54,99.9457,29.01,7.39,charging,ok
2025-12-13T21:15:00+00:00,rack_01,35.88,99.9681,26.57,4.63,charging,ok
2025-12-13T21:15:00+00:00,rack_02,37.05,99.9446,28.69,10.06,charging,ok
2025-12-13T21:30:00+00:00,rack_01,38.12,99.9781,27.29,8.94,charging,ok
2025-12-13T21:30:00+00:00,rack_02,37.95,99.9355,28.97,3.61,charging,ok
2025-12-13T21:45:00+00:00,rack_01,40.56,99.9765,26.93,9.75,charging,ok
2025-12-13T21:45:00+00:00,rack_02,38.63,99.9378,29.23,2.72,charging,ok
2025-12-13T22:00:00+00:00,rack_01,40.15,99.9686,26.70,-1.62,idle,ok
2025-12-13T22:00:00+00:00,rack_02,40.59,99.9333,29.20,7.81,charging,ok
2025-12-13T22:15:00+00:00,rack_01,42.50,99.9788,27.57,9.39,charging,ok
2025-12-13T22:15:00+00:00,rack_02,42.72,99.9434,28.97,8.54,charging,ok
2025-12-13T22:30:00+00:00,rack_01,44.30,99.9839,27.20,7.22,charging,ok
2025-12-13T22:30:00+00:00,rack_02,44.04,99.9291,29.00,5.27,charging,ok
2025-12-13T22:45:00+00:00,rack_01,46.55,99.9680,27.49,8.98,charging,ok
2025-12-13T22:45:00+00:00,rack_02,47.69,99.9293,29.05,14.60,charging,ok
2025-12-13T23:00:00+00:00,rack_01,48.36,99.9676,27.84,7.25,charging,ok
2025-12-13T23:00:00+00:00,rack_02,49.61,99.9351,29.58,7.69,charging,ok
2025-12-13T23:15:00+00:00,rack_01,50.39,99.9645,27.92,8.10,charging,ok
2025-12-13T23:15:00+00:00,rack_02,52.15,99.9287,29.79,10.13,charging,ok
2025-12-13T23:30:00+00:00,rack_01,52.97,99.9798,27.45,10.32,charging,ok
2025-12-13T23:30:00+00:00,rack_02,54.30,99.9343,29.56,8.64,charging,ok
2025-12-13T23:45:00+00:00,rack_01,56.12,99.9772,28.24,12.60,charging,ok
2025-12-13T23:45:00+00:00,rack_02,56.52,99.9480,30.19,8.86,charging,ok
2025-12-14T00:00:00+00:00,rack_01,58.41,99.9653,27.72,9.16,charging,ok
2025-12-14T00:00:00+00:00,rack_02,58.52,99.9439,29.75,7.99,charging,ok
2025-12-14T00:15:00+00:00,rack_01,59.33,99.9715,28.20,3.70,charging,ok
2025-12-14T00:15:00+00:00,rack_02,60.77,99.9328,29.75,9.01,charging,ok
2025-12-14T00:30:00+00:00,rack_01,62.02,99.9677,28.26,10.75,charging,ok
2025-12-14T00:30:00+00:00,rack_02,62.44,99.9344,29.88,6.67,charging,ok
2025-12-14T00:45:00+00:00,rack_01,64.55,99.9814,28.63,10.12,charging,ok
2025-12-14T00:45:00+00:00,rack_02,64.96,99.9455,30.12,10.11,charging,ok
2025-12-14T01:00:00+00:00,rack_01,64.91,99.9733,28.60,1.43,idle,ok
2025-12-14T01:00:00+00:00,rack_02,64.87,99.9378,30.67,-0.39,idle,ok
2025-12-14T01:15:00+00:00,rack_01,68.29,99.9741,28.58,13.55,charging,ok
2025-12-14T01:15:00+00:00,rack_02,67.86,99.9340,30.48,11.97,charging,ok
2025-12-14T01:30:00+00:00,rack_01,70.40,99.9782,28.68,8.44,charging,ok
2025-12-14T01:30:00+00:00,rack_02,69.38,99.9355,31.03,6.08,charging,ok
2025-12-14T01:45:00+00:00,rack_01,72.08,99.9646,28.57,6.69,charging,ok
2025-12-14T01:45:00+00:00,rack_02,71.16,99.9447,30.71,7.12,charging,ok
2025-12-14T02:00:00+00:00,rack_01,73.28,99.9816,28.96,4.83,charging,ok
2025-12-14T02:00:00+00:00,rack_02,74.80,99.9348,30.94,14.53,charging,ok
2025-12-14T02:15:00+00:00,rack_01,74.68,99.9655,28.96,5.58,charging,ok
2025-12-14T02:15:00+00:00,rack_02,75.20,99.9389,30.97,1.62,idle,ok
2025-12-14T02:30:00+00:00,rack_01,77.58,99.9723,29.07,11.59,charging,ok
2025-12-14T02:30:00+00:00,rack_02,77.07,99.9433,30.95,7.47,charging,ok
2025-12-14T02:45:00+00:00,rack_01,78.65,99.9674,28.97,4.28,charging,ok
2025-12-14T02:45:00+00:00,rack_02,79.28,99.9343,30.85,8.85,charging,ok
2025-12-14T03:00:00+00:00,rack_01,81.30,99.9740,29.39,10.63,charging,ok
2025-12-14T03:00:00+00:00,rack_02,81.17,99.9455,30.95,7.56,charging,ok
2025-12-14T03:15:00+00:00,rack_01,80.91,99.9645,29.11,-1.59,idle,ok
2025-12-14T03:15:00+00:00,rack_02,81.21,99.9335,31.20,0.16,idle,ok
2025-12-14T03:30:00+00:00,rack_01,84.04,99.9774,29.25,12.54,charging,ok
2025-12-14T03:30:00+00:00,rack_02,83.78,99.9468,31.83,10.28,charging,ok
2025-12-14T03:45:00+00:00,rack_01,85.13,99.9785,29.83,4.35,charging,ok
2025-12-14T03:45:00+00:00,rack_02,83.34,99.9327,31.75,-1.74,idle,ok
2025-12-14T04:00:00+00:00,rack_01,86.33,99.9717,29.48,4.79,charging,ok
2025-12-14T04:00:00+00:00,rack_02,85.84,99.9398,31.54,9.98,charging,ok
2025-12-14T04:15:00+00:00,rack_01,86.68,99.9789,29.33,1.41,idle,ok
2025-12-14T04:15:00+00:00,rack_02,86.40,99.9311,31.81,2.26,charging,ok
2025-12-14T04:30:00+00:00,rack_01,87.46,99.9739,29.89,3.14,charging,ok
2025-12-14T04:30:00+00:00,rack_02,88.14,99.9410,31.63,6.97,charging,ok
2025-12-14T04:45:00+00:00,rack_01,88.98,99.9699,29.45,6.04,charging,ok
2025-12-14T04:45:00+00:00,rack_02,88.92,99.9404,31.47,3.12,charging,ok
2025-12-14T05:00:00+00:00,rack_01,88.77,99.9748,29.64,-0.81,idle,ok
2025-12-14T05:00:00+00:00,rack_02,89.08,99.9289,32.09,0.62,idle,ok
2025-12-14T05:15:00+00:00,rack_01,88.20,99.9798,30.03,-2.30,discharging,ok
2025-12-14T05:15:00+00:00,rack_02,88.99,99.9346,31.91,-0.35,idle,ok
2025-12-14T05:30:00+00:00,rack_01,89.49,99.9791,29.81,5.17,charging,ok
2025-12-14T05:30:00+00:00,rack_02,89.30,99.9266,32.01,1.25,idle,ok
2025-12-14T05:45:00+00:00,rack_01,90.94,99.9666,30.16,5.81,charging,ok
2025-12-14T05:45:00+00:00,rack_02,89.52,99.9387,31.88,0.87,idle,ok
2025-12-14T06:00:00+00:00,rack_01,90.26,99.9808,30.18,-2.74,discharging,ok
2025-12-14T06:00:00+00:00,rack_02,89.29,99.9338,31.83,-0.93,idle,ok
2025-12-14T06:15:00+00:00,rack_01,89.18,99.9657,29.85,-4.31,discharging,ok
2025-12-14T06:15:00+00:00,rack_02,89.81,99.9438,31.47,2.10,charging,ok
2025-12-14T06:30:00+00:00,rack_01,88.77,99.9745,29.41,-1.64,idle,ok
2025-12-14T06:30:00+00:00,rack_02,90.18,99.9356,31.53,1.45,idle,ok
2025-12-14T06:45:00+00:00,rack_01,88.34,99.9827,29.59,-1.72,idle,ok
2025-12-14T06:45:00+00:00,rack_02,88.73,99.9389,31.42,-5.76,discharging,ok
2025-12-14T07:00:00+00:00,rack_01,87.83,99.9738,29.48,-2.05,discharging,ok
2025-12-14T07:00:00+00:00,rack_02,89.76,99.9339,31.46,4.08,charging,ok
2025-12-14T07:15:00+00:00,rack_01,87.34,99.9741,29.69,-1.96,idle,ok
2025-12-14T07:15:00+00:00,rack_02,87.24,99.9447,32.00,-10.06,discharging,ok
2025-12-14T07:30:00+00:00,rack_01,86.64,99.9675,29.61,-2.81,discharging,ok
2025-12-14T07:30:00+00:00,rack_02,88.03,99.9350,31.75,3.16,charging,ok
2025-12-14T07:45:00+00:00,rack_01,87.70,99.9751,29.62,4.26,charging,ok
2025-12-14T07:45:00+00:00,rack_02,87.09,99.9309,31.22,-3.75,discharging,ok
2025-12-14T08:00:00+00:00,rack_01,84.79,99.9646,29.48,-11.66,discharging,ok
2025-12-14T08:00:00+00:00,rack_02,86.38,99.9359,31.89,-2.83,discharging,ok
2025-12-14T08:15:00+00:00,rack_01,85.43,99.9725,29.56,2.58,charging,ok
2025-12-14T08:15:00+00:00,rack_02,85.09,99.9310,31.80,-5.17,discharging,ok
2025-12-14T08:30:00+00:00,rack_01,83.18,99.9773,29.60,-9.02,discharging,ok
2025-12-14T08:30:00+00:00,rack_02,82.80,99.9374,31.68,-9.18,discharging,ok
2025-12-14T08:45:00+00:00,rack_01,81.16,99.9683,29.67,-8.10,discharging,ok
2025-12-14T08:45:00+00:00,rack_02,82.49,99.9342,31.68,-1.21,idle,ok
2025-12-14T09:00:00+00:00,rack_01,79.72,99.9746,29.19,-5.74,discharging,ok
2025-12-14T09:00:00+00:00,rack_02,81.55,99.9298,31.57,-3.78,discharging,ok
2025-12-14T09:15:00+00:00,rack_01,78.39,99.9758,29.02,-5.34,discharging,ok
2025-12-14T09:15:00+00:00,rack_02,79.93,99.9389,31.36,-6.49,discharging,ok
2025-12-14T09:30:00+00:00,rack_01,76.61,99.9731,29.49,-7.12,discharging,ok
2025-12-14T09:30:00+00:00,rack_02,77.41,99.9447,30.76,-10.07,discharging,ok
2025-12-14T09:45:00+00:00,rack_01,74.61,99.9785,28.86,-7.99,discharging,ok
2025-12-14T09:45:00+00:00,rack_02,75.44,99.9298,31.00,-7.89,discharging,ok
2025-12-14T10:00:00+00:00,rack_01,73.66,99.9646,29.06,-3.80,discharging,ok
2025-12-14T10:00:00+00:00,rack_02,74.35,99.9323,31.10,-4.36,discharging,ok
2025-12-14T10:15:00+00:00,rack_01,72.73,99.9711,28.40,-3.72,discharging,ok
2025-12-14T10:15:00+00:00,rack_02,70.95,99.9429,30.66,-13.60,discharging,ok
2025-12-14T10:30:00+00:00,rack_01,70.53,99.9728,28.34,-8.78,discharging,ok
2025-12-14T10:30:00+00:00,rack_02,70.05,99.9293,31.05,-3.58,discharging,ok
2025-12-14T10:45:00+00:00,rack_01,67.08,99.9795,28.85,-13.80,discharging,ok
2025-12-14T10:45:00+00:00,rack_02,67.16,99.9248,30.26,-11.59,discharging,ok
2025-12-14T11:00:00+00:00,rack_01,65.42,99.9738,28.38,-6.66,discharging,ok
2025-12-14T11:00:00+00:00,rack_02,64.90,99.9396,30.61,-9.03,discharging,ok
2025-12-14T11:15:00+00:00,rack_01,63.01,99.9702,28.12,-9.63,discharging,ok
2025-12-14T11:15:00+00:00,rack_02,62.72,99.9378,30.12,-8.70,discharging,ok
2025-12-14T11:30:00+00:00,rack_01,62.21,99.9798,28.48,-3.18,discharging,ok
2025-12-14T11:30:00+00:00,rack_02,62.08,99.9385,30.55,-2.57,discharging,ok
2025-12-14T11:45:00+00:00,rack_01,59.36,99.9692,27.76,-11.40,discharging,ok
2025-12-14T11:45:00+00:00,rack_02,58.44,99.9395,30.33,-14.57,discharging,ok
2025-12-14T12:00:00+00:00,rack_01,58.53,99.9705,27.79,-3.34,discharging,ok
2025-12-14T12:00:00+00:00,rack_02,56.52,99.9324,30.39,-7.67,discharging,ok
2025-12-14T12:15:00+00:00,rack_01,54.98,99.9668,28.02,-14.18,discharging,ok
2025-12-14T12:15:00+00:00,rack_02,54.70,99.9416,30.12,-7.26,discharging,ok
2025-12-14T12:30:00+00:00,rack_01,54.05,99.9663,27.50,-3.73,discharging,ok
2025-12-14T12:30:00+00:00,rack_02,53.06,99.9260,29.63,-6.59,discharging,ok
2025-12-14T12:45:00+00:00,rack_01,51.31,99.9667,27.41,-10.97,discharging,ok
2025-12-14T12:45:00+00:00,rack_02,51.26,99.9425,29.35,-7.18,discharging,ok
2025-12-14T13:00:00+00:00,rack_01,48.40,99.9700,27.27,-11.63,discharging,ok
2025-12-14T13:00:00+00:00,rack_02,48.85,99.9300,29.45,-9.62,discharging,ok
2025-12-14T13:15:00+00:00,rack_01,46.95,99.9642,27.67,-5.79,discharging,ok
2025-12-14T13:15:00+00:00,rack_02,47.41,99.9310,29.08,-5.76,discharging,ok
2025-12-14T13:30:00+00:00,rack_01,44.39,99.9689,27.39,-10.27,discharging,ok
2025-12-14T13:30:00+00:00,rack_02,46.22,99.9255,29.34,-4.76,discharging,ok
2025-12-14T13:45:00+00:00,rack_01,44.30,99.9799,26.94,-0.34,idle,ok
2025-12-14T13:45:00+00:00,rack_02,44.23,99.9354,29.59,-7.98,discharging,ok
2025-12-14T14:00:00+00:00,rack_01,41.72,99.9764,27.48,-10.33,discharging,ok
2025-12-14T14:00:00+00:00,rack_02,41.71,99.9300,29.21,-10.05,discharging,ok
2025-12-14T14:15:00+00:00,rack_01,40.37,99.9692,27.28,-5.42,discharging,ok
2025-12-14T14:15:00+00:00,rack_02,39.40,99.9300,29.09,-9.26,discharging,ok
2025-12-14T14:30:00+00:00,rack_01,37.92,99.9704,27.02,-9.78,discharging,ok
2025-12-14T14:30:00+00:00,rack_02,37.07,99.9349,29.29,-9.31,discharging,ok
2025-12-14T14:45:00+00:00,rack_01,35.43,99.9751,27.13,-9.96,discharging,ok
2025-12-14T14:45:00+00:00,rack_02,35.61,99.9378,29.02,-5.84,discharging,ok
2025-12-14T15:00:00+00:00,rack_01,34.81,99.9639,26.63,-2.49,discharging,ok
2025-12-14T15:00:00+00:00,rack_02,34.03,99.9260,28.49,-6.33,discharging,ok
2025-12-14T15:15:00+00:00,rack_01,31.96,99.9812,26.73,-11.40,discharging,ok
2025-12-14T15:15:00+00:00,rack_02,34.14,99.9377,28.51,0.42,idle,ok
2025-12-14T15:30:00+00:00,rack_01,31.18,99.9756,26.78,-3.09,discharging,ok
2025-12-14T15:30:00+00:00,rack_02,31.77,99.9424,28.69,-9.48,discharging,ok
2025-12-14T15:45:00+00:00,rack_01,29.97,99.9632,26.78,-4.86,discharging,ok
2025-12-14T15:45:00+00:00,rack_02,30.07,99.9276,28.53,-6.78,discharging,ok
2025-12-14T16:00:00+00:00,rack_01,30.33,99.9760,26.24,1.44,idle,ok
2025-12-14T16:00:00+00:00,rack_02,29.80,99.9371,28.53,-1.07,idle,ok
2025-12-14T16:15:00+00:00,rack_01,28.07,99.9691,26.34,-9.05,discharging,ok
2025-12-14T16:15:00+00:00,rack_02,27.17,99.9400,28.04,-10.55,discharging,ok
2025-12-14T16:30:00+00:00,rack_01,26.74,99.9753,26.05,-5.33,discharging,ok
2025-12-14T16:30:00+00:00,rack_02,26.76,99.9243,28.41,-1.61,idle,ok
2025-12-14T16:45:00+00:00,rack_01,27.52,99.9812,26.08,3.14,charging,ok
2025-12-14T16:45:00+00:00,rack_02,25.71,99.9369,28.14,-4.21,discharging,ok
2025-12-14T17:00:00+00:00,rack_01,26.64,99.9675,26.00,-3.52,discharging,ok
2025-12-14T17:00:00+00:00,rack_02,25.50,99.9280,28.22,-0.83,idle,ok
2025-12-14T17:15:00+00:00,rack_01,25.95,99.9680,26.46,-2.76,discharging,ok
2025-12-14T17:15:00+00:00,rack_02,24.62,99.9417,28.15,-3.55,discharging,ok
2025-12-14T17:30:00+00:00,rack_01,24.48,99.9714,26.22,-5.88,discharging,ok
2025-12-14T17:30:00+00:00,rack_02,25.84,99.9374,28.47,4.90,charging,ok
